78,"fix/ci-linting-wave2","FAILURE","FAILURE","SUCCESS","SUCCESS"
77,"ci/soft-checks-081","FAILURE","FAILURE","SUCCESS","SUCCESS","SUCCESS"
75,"ci/trigger-hardening-077","FAILURE","SKIPPED","SUCCESS","SUCCESS","SUCCESS","SUCCESS"
74,"fix/reclassify-ssot-keys-076","SUCCESS","SUCCESS","SUCCESS","SUCCESS"
73,"feat/exporter-field-alignment-074","SUCCESS","SUCCESS","SUCCESS","SUCCESS"
72,"fix/blend-validator-field-aliases-073","SUCCESS","SUCCESS","SUCCESS","SUCCESS"
71,"verify/rerank-blend-ssot-072","SUCCESS","SUCCESS","SUCCESS","SUCCESS"
70,"feat/env-edge-thresholds-071","FAILURE","FAILURE","SUCCESS","SUCCESS"
69,"ci/pin-toolchain-070","FAILURE","FAILURE","SUCCESS"
63,"ci/repo-wide-fmt-067","FAILURE","FAILURE","FAILURE","SUCCESS"
14,"integrate/feature/pr-003-batch-semantics","FAILURE","FAILURE","FAILURE"
9,"feature/policy-guards-002","FAILURE","FAILURE","FAILURE","FAILURE"
7,"feature/rule-038-exports-smoke","FAILURE","FAILURE","FAILURE"
1,"codex/bootstrap-project-with-initial-scaffolding","NO_CHECKS"
