fffc7507-275e-4479-b2e8-0c182117c333,N/A,0.0,0.0,0.0
ffe89d8c-6d6d-49d4-a9eb-9db18bd7bbb2,N/A,0.0,0.0,0.0
ffd1a5c6-992c-4112-b6ac-815f7e9e3fa5,N/A,0.0,0.0,0.0
ffbc8d05-b2b8-4f29-838f-ce85efd29779,N/A,0.0,0.0,0.0
ff99b7c3-0213-4a05-b722-ccd54d87a5e9,N/A,0.0,0.0,0.0
ff94f7e6-4b0c-4762-8c51-bd3d318daf20,N/A,0.0,0.0,0.0
ff85cf73-61fa-424a-9ec2-8b66060692ca,N/A,0.0,0.0,0.0
ff682e41-2c97-426e-8ba2-76d065025389,N/A,0.0,0.0,0.0
ff3244a6-dcf2-4de1-afa0-b9bd5de29460,N/A,0.0,0.0,0.0
ff2ecd6e-1d7b-45f2-8ca6-3fdb27612ae2,N/A,0.0,0.0,0.0
